Date.stocked,Silo,TRT,TRT-REP,Live.50.days, Live.15.months.rest , Perc.surv.rest , Live.15.months.10 , Perc.surv.10 
4/12/18,A1-1,A,A1,874,5.00,0.006,2.00,0.200
4/2/18,A1-2A,A,A1,190,22.00,0.122,5.00,0.500
4/3/18,A1-3A,A,A1,9,2.00,0.222,NA,NA
4/14/18,A1-4A,A,A1,201,6.00,0.031,3.00,0.300
4/8/18,A1-5A,A,A1,223,5.00,0.023,4.00,0.400
4/8/18,A1-6A,A,A1,204,NA,NA,NA,NA
4/8/18,A2-1A,A,A2,46,0.00,0.000,NA,NA
4/6/18,A2-2A,A,A2,130,NA,NA,NA,NA
4/1/18,A2-3A,A,A2,46,3.00,0.083,NA,NA
4/10/18,A2-4A,A,A2,34,NA,NA,NA,NA
4/15/18,A2-5A,A,A2,449,0.00,0.000,2.00,0.200
4/13/18,A2-6A,A,A2,174,9.00,0.055,NA,NA
4/8/18,B1-1A,B,B1,442,4.00,0.009,5.00,0.500
3/31/18,B1-2A,B,B1,177,16.00,0.096,5.00,0.500
4/8/18,B1-3A,B,B1,129,6.00,0.050,NA,NA
4/2/18,B1-4A,B,B1,75,5.00,0.077,4.00,0.400
4/12/18,B1-5A,B,B1,2,NA,NA,NA,NA
4/10/18,B1-6A,B,B1,125,4.00,0.035,0.00,0.000
4/9/18,B2-1A,B,B2,139,1.00,0.008,NA,NA
4/11/18,B2-2A,B,B2,418,9.00,0.022,0.00,0.000
4/2/18,B2-3A,B,B2,96,2.00,0.023,5.00,0.500
4/16/18,B2-4A,B,B2,160,NA,NA,NA,NA
4/7/18,B2-5A,B,B2,316,4.00,0.013,1.00,0.100
4/7/18,B2-6A,B,B2,188,2.00,0.011,5.00,0.500
4/5/18,C1-1A,C,C1,139,0.00,0.000,0.00,0.000
4/7/18,C1-2A,C,C1,136,1.00,0.008,4.00,0.400
4/8/18,C1-3A,C,C1,38,0.00,0.000,2.00,0.200
4/9/18,C1-4A,C,C1,139,10.00,0.078,3.00,0.300
4/10/18,C1-5A,C,C1,69,4.00,0.068,NA,NA
4/14/18,C1-6A,C,C1,50,2.00,0.050,NA,NA
4/9/18,C2-1A,C,C2,26,4.00,0.250,NA,NA
4/4/18,C2-2A,C,C2,48,2.00,0.053,NA,NA
4/7/18,C2-3A,C,C2,111,2.00,0.020,NA,NA
4/14/18,C2-4A,C,C2,125,4.00,0.035,5.00,0.500
4/15/18,C2-5A,C,C2,440,NA,NA,NA,NA
4/19/18,C2-6A,C,C2,739,8.00,0.011,NA,NA
4/9/18,D1-1A,D,D1,101,2.00,0.022,NA,NA
4/2/18,D1-2A,D,D1,463,4.00,0.009,5.00,0.500
4/5/18,D1-3A,D,D1,22,1.00,0.083,NA,NA
4/7/18,D1-4A,D,D1,741,16.00,0.022,3.00,0.300
4/8/18,D1-5A,D,D1,741,2.00,0.003,1.00,0.100
4/13/18,D1-6A,D,D1,141,6.00,0.046,NA,NA
4/2/18,D2-1A,D,D2,295,2.00,0.007,0.00,0.000
4/3/18,D2-2A,D,D2,26,1.00,0.063,NA,NA
4/13/18,D2-3A,D,D2,28,1.00,0.056,0.00,0.000
4/7/18,D2-4A,D,D2,111,1.00,0.010,NA,NA
4/7/18,D2-5A,D,D2,502,1.00,0.002,4.00,0.400
4/9/18,D2-6A,D,D2,103,0.00,0.000,3.00,0.300