Date,A.13,B.13,C.13,D.13,A.6,B.6,C.6,D.6
12/13/17,1,1,1,1,1,1,1,1
12/20/17,1,0.996941896,0.99702381,0.996987952,1,0.996941896,0.99702381,0.996987952
12/26/17,1,0.993883792,0.994047619,0.993975904,1,0.993883792,0.994047619,0.993975904
1/2/18,0.997109827,0.990825688,0.991071429,0.993975904,0.997109827,0.990825688,0.991071429,0.993975904
1/3/18,0.997109827,0.981651376,0.991071429,0.993975904,0.997109827,0.981651376,0.991071429,0.993975904
1/16/18,0.99132948,0.978593272,0.985119048,0.984939759,0.99132948,0.978593272,0.985119048,0.984939759
1/23/18,0.988439306,0.972477064,0.976190476,0.981927711,0.988439306,0.972477064,0.976190476,0.981927711
2/5/18,0.98265896,0.966360856,0.970238095,0.957831325,0.98265896,0.966360856,0.970238095,0.957831325
2/9/18,0.98265896,0.960244648,0.970238095,0.957831325,0.971098266,0.966360856,0.958333333,0.957831325
2/12/18,NA,NA,NA,NA,0.965317919,0.966360856,0.958333333,0.957831325
2/14/18,0.976878613,0.960244648,0.958333333,0.945783133,0.959537572,0.960244648,0.94047619,0.945783133
2/15/18,NA,NA,NA,NA,0.953757225,0.960244648,0.928571429,0.93373494
2/16/18,NA,NA,NA,NA,0.953757225,0.960244648,0.922619048,0.927710843
2/19/18,NA,NA,NA,NA,0.953757225,0.960244648,0.892857143,0.921686747
2/21/18,0.971098266,0.95412844,0.952380952,0.945783133,0.942196532,0.95412844,0.875,0.921686747
2/22/18,NA,NA,NA,NA,0.936416185,0.95412844,0.875,0.921686747
2/23/18,NA,NA,NA,NA,0.936416185,0.95412844,0.869047619,0.915662651
2/27/18,0.971098266,0.948012232,0.946428571,0.927710843,NA,NA,NA,NA
2/28/18,NA,NA,NA,NA,0.936416185,0.948012232,0.869047619,0.915662651
3/7/18,NA,NA,NA,NA,0.936416185,0.948012232,0.863095238,0.915662651
3/9/18,0.971098266,0.948012232,0.946428571,0.921686747,0.936416185,0.948012232,0.863095238,0.909638554
3/12/18,NA,NA,NA,NA,0.930635838,0.948012232,0.863095238,0.909638554
3/13/18,0.965317919,0.948012232,0.928571429,0.897590361,NA,NA,NA,NA
3/23/18,0.815028902,0.886850153,0.666666667,0.843373494,NA,NA,NA,NA
3/25/18,0.797687861,0.880733945,0.625,0.837349398,NA,NA,NA,NA
3/27/18,0.774566474,0.874617737,0.589285714,0.837349398,0.907514451,0.941896024,0.845238095,0.909638554
3/30/18,0.751445087,0.868501529,0.56547619,0.831325301,NA,NA,NA,NA
4/1/18,NA,NA,NA,NA,0.907514451,0.941896024,0.845238095,0.903614458
4/3/18,0.728323699,0.856269113,0.541666667,0.831325301,NA,NA,NA,NA
4/8/18,0.722543353,0.856269113,0.529761905,0.831325301,NA,NA,NA,NA
4/14/18,0.716763006,0.850152905,0.523809524,0.831325301,NA,NA,NA,NA
4/17/18,0.705202312,0.850152905,0.523809524,0.825301205,NA,NA,NA,NA
4/22/18,0.705202312,0.837920489,0.511904762,0.825301205,NA,NA,NA,NA
4/27/18,0.705202312,0.825688073,0.511904762,0.819277108,NA,NA,NA,NA